creationDate|PersonId|CompanyId|workFrom
2011-02-01T09:27:32.321+00:00|13194139534967|541|2006
2011-02-01T09:27:32.321+00:00|13194139534967|543|2005
2011-01-27T22:09:32.233+00:00|13194139535005|532|2008
2011-03-12T15:40:42.861+00:00|15393162788877|1331|2009
2011-03-12T15:40:42.861+00:00|15393162788877|1333|2009
2011-03-12T15:40:42.861+00:00|15393162788877|1337|2010
2011-03-12T15:40:42.861+00:00|15393162788877|1340|2010
2011-03-12T15:40:42.861+00:00|15393162788877|1341|2009
2011-04-14T16:09:20.493+00:00|15393162788899|888|2007
2011-04-14T16:09:20.493+00:00|15393162788899|889|2008
2011-04-14T16:09:20.493+00:00|15393162788899|890|2008
2011-04-14T16:09:20.493+00:00|15393162788899|891|2007
2011-04-14T16:09:20.493+00:00|15393162788899|894|2008
2011-04-07T16:48:13.835+00:00|15393162788901|912|2009
2011-04-07T16:48:13.835+00:00|15393162788901|932|2012
2011-04-07T16:48:13.835+00:00|15393162788901|919|2010
2011-03-28T19:13:05.682+00:00|15393162788944|889|2003
2011-03-28T19:13:05.682+00:00|15393162788944|895|2004
2011-05-05T06:13:15.290+00:00|15393162788951|258|1998
2011-04-15T19:48:04.855+00:00|15393162788952|915|2003
2011-04-15T19:48:04.855+00:00|15393162788952|934|2002
2011-04-15T19:48:04.855+00:00|15393162788952|920|2002
2011-04-15T19:48:04.855+00:00|15393162788952|907|2002
2011-05-06T19:12:02.550+00:00|15393162788957|22|2005
2011-05-06T19:12:02.550+00:00|15393162788957|23|2006
2011-05-06T19:12:02.550+00:00|15393162788957|28|2005
2011-05-06T19:12:02.550+00:00|15393162788957|109|2006
2011-05-06T19:12:02.550+00:00|15393162788957|30|2005
2011-04-23T01:34:58.837+00:00|15393162789041|802|2005
2011-04-23T01:34:58.837+00:00|15393162789041|798|2004
2011-04-23T01:34:58.837+00:00|15393162789041|783|2005
2011-04-29T15:02:16.938+00:00|15393162789051|560|2010
2011-04-29T15:02:16.938+00:00|15393162789051|586|2009
2011-04-29T15:02:16.938+00:00|15393162789051|587|2009
2011-03-29T07:47:54.618+00:00|15393162789066|1177|2003
2011-03-29T19:02:55.195+00:00|15393162789081|643|2009
2011-03-29T19:02:55.195+00:00|15393162789081|661|2003
2011-03-29T19:02:55.195+00:00|15393162789081|647|2009
2011-03-29T19:02:55.195+00:00|15393162789081|638|2008
2011-03-07T07:37:07.814+00:00|15393162789088|553|2003
2011-03-07T07:37:07.814+00:00|15393162789088|539|2002
2011-03-07T07:37:07.814+00:00|15393162789088|540|2002
2011-03-07T07:37:07.814+00:00|15393162789088|541|2002
2011-03-31T21:48:52.591+00:00|15393162789104|897|2003
2011-03-31T21:48:52.591+00:00|15393162789104|889|2003
2011-03-19T12:57:41.420+00:00|15393162789106|545|2000
2011-03-19T12:57:41.420+00:00|15393162789106|548|1999
2011-03-13T23:54:46.248+00:00|15393162789111|755|2006
2011-03-13T23:54:46.248+00:00|15393162789111|757|2005
2011-03-13T23:54:46.248+00:00|15393162789111|751|2008
2011-03-13T23:54:46.248+00:00|15393162789111|687|2007
2011-04-22T01:41:15.260+00:00|15393162789145|931|2000
2011-04-22T01:41:15.260+00:00|15393162789145|906|2000
2011-03-14T12:31:09.814+00:00|15393162789178|965|2006
2011-03-14T12:31:09.814+00:00|15393162789178|951|2006
2011-04-28T18:40:16.185+00:00|15393162789253|789|2005
2011-04-28T18:40:16.185+00:00|15393162789253|806|2004
2011-03-10T10:56:27.845+00:00|15393162789263|1177|2010
2011-03-10T10:56:27.845+00:00|15393162789263|1179|2011
2011-04-22T19:36:53.395+00:00|15393162789271|965|2004
2011-04-22T19:36:53.395+00:00|15393162789271|950|2004
2011-04-22T19:36:53.395+00:00|15393162789271|966|2004
2011-04-22T19:36:53.395+00:00|15393162789271|951|2003
2011-04-22T19:36:53.395+00:00|15393162789271|953|2003
2011-03-20T01:59:19.150+00:00|15393162789277|3|2004
2011-03-20T01:59:19.150+00:00|15393162789277|1348|2005
2011-03-20T01:59:19.150+00:00|15393162789277|1338|2004
2011-03-20T01:59:19.150+00:00|15393162789277|1327|2005
2011-03-19T16:00:21.822+00:00|15393162789287|706|2004
2011-03-19T16:00:21.822+00:00|15393162789287|696|2002
2011-03-19T16:00:21.822+00:00|15393162789287|701|2003
2011-03-23T11:13:52.406+00:00|15393162789322|185|2011
2011-03-23T11:13:52.406+00:00|15393162789322|143|2010
2011-04-01T22:38:28.778+00:00|15393162789325|818|2009
2011-04-01T22:38:28.778+00:00|15393162789325|820|2011
2011-04-01T22:38:28.778+00:00|15393162789325|822|2008
2011-04-01T22:38:28.778+00:00|15393162789325|1126|2007
2011-04-06T18:52:08.648+00:00|15393162789340|930|2010
2011-04-06T18:52:08.648+00:00|15393162789340|915|2010
2011-04-06T18:52:08.648+00:00|15393162789340|931|2011
2011-03-10T16:17:52.532+00:00|15393162789357|1001|2005
2011-03-10T16:17:52.532+00:00|15393162789357|1002|2004
2011-04-04T12:24:28.520+00:00|15393162789407|307|2006
2011-04-04T12:24:28.520+00:00|15393162789407|300|2006
2011-04-04T12:24:28.520+00:00|15393162789407|301|2005
2011-04-09T14:11:47.160+00:00|15393162789420|912|2007
2011-04-09T14:11:47.160+00:00|15393162789420|929|2007
2011-04-09T14:11:47.160+00:00|15393162789420|938|2006
2011-04-09T14:11:47.160+00:00|15393162789420|926|2007
2011-04-09T14:11:47.160+00:00|15393162789420|1566|2007
2011-04-15T01:26:07.564+00:00|15393162789464|464|2007
2011-04-12T11:12:46.227+00:00|15393162789466|952|2007
2011-04-12T11:12:46.227+00:00|15393162789466|968|2006
2011-03-31T01:22:31.903+00:00|15393162789532|434|2007
2011-03-31T01:22:31.903+00:00|15393162789532|420|2007
2011-03-31T01:22:31.903+00:00|15393162789532|441|2006
2011-03-23T14:09:04.728+00:00|15393162789541|896|2004
2011-03-23T14:09:04.728+00:00|15393162789541|889|2008
2011-03-23T14:09:04.728+00:00|15393162789541|893|2012
2011-04-15T12:39:52.751+00:00|15393162789544|949|2007
2011-04-15T12:39:52.751+00:00|15393162789544|950|2007
2011-04-15T12:39:52.751+00:00|15393162789544|967|2007
2011-04-15T12:39:52.751+00:00|15393162789544|957|2007
2011-04-24T01:30:03.895+00:00|15393162789587|968|2001
2011-04-28T01:26:12.862+00:00|15393162789600|758|2003
2011-04-28T01:26:12.862+00:00|15393162789600|763|2003
2011-03-11T21:02:21.227+00:00|15393162789607|892|2004
2011-03-08T02:24:49.619+00:00|15393162789639|1003|2005
2011-03-08T02:24:49.619+00:00|15393162789639|925|2005
2011-04-27T10:17:09.667+00:00|15393162789655|208|2011
2011-04-27T10:17:09.667+00:00|15393162789655|209|2004
2011-04-27T10:17:09.667+00:00|15393162789655|206|2005
2011-03-06T19:22:50.884+00:00|15393162789684|138|2001
2011-03-06T19:22:50.884+00:00|15393162789684|175|2001
2011-05-03T23:11:48.081+00:00|15393162789687|1569|2003
2011-05-03T23:11:48.081+00:00|15393162789687|260|2004
2011-05-03T23:11:48.081+00:00|15393162789687|252|2003
2011-05-03T23:11:48.081+00:00|15393162789687|253|2004
2011-03-10T06:06:46.625+00:00|15393162789716|708|2012
2011-03-10T06:06:46.625+00:00|15393162789716|710|2011
2011-03-10T06:06:46.625+00:00|15393162789716|701|2010
2011-03-13T11:19:57.320+00:00|15393162789718|906|2008
2011-03-18T03:13:39.877+00:00|15393162789727|502|2010
2011-03-18T03:13:39.877+00:00|15393162789727|491|2010
2011-03-18T03:13:39.877+00:00|15393162789727|507|2006
2011-03-07T21:15:13.805+00:00|15393162789735|682|1999
2011-04-07T06:53:10.947+00:00|15393162789762|916|2008
2011-04-07T06:53:10.947+00:00|15393162789762|909|2007
2011-03-19T19:44:13.071+00:00|15393162789781|1569|2005
2011-03-19T19:44:13.071+00:00|15393162789781|1572|2005
2011-04-14T00:46:35.064+00:00|15393162789808|468|2002
2011-04-14T00:46:35.064+00:00|15393162789808|488|2002
2011-04-14T00:46:35.064+00:00|15393162789808|447|2002
2011-03-22T13:06:56.357+00:00|15393162789811|824|2008
2011-03-22T13:06:56.357+00:00|15393162789811|827|2008
2011-04-11T00:13:52.308+00:00|15393162789820|939|2010
2011-04-11T00:13:52.308+00:00|15393162789820|940|2010
2011-04-20T16:46:13.455+00:00|15393162789824|1031|2007
2011-04-20T16:46:13.455+00:00|15393162789824|1081|2007
2011-04-20T16:46:13.455+00:00|15393162789824|1037|2007
2011-04-20T16:46:13.455+00:00|15393162789824|1102|2007
2011-03-11T13:05:16.748+00:00|15393162789840|545|2008
2011-03-11T13:05:16.748+00:00|15393162789840|540|2010
2011-03-27T23:01:11.892+00:00|15393162789887|1118|2007
2011-04-03T00:45:25.878+00:00|15393162789912|919|2006
2011-04-03T00:45:25.878+00:00|15393162789912|937|2007
2011-04-03T00:45:25.878+00:00|15393162789912|921|2006
2011-04-03T00:45:25.878+00:00|15393162789912|938|2006
2011-04-13T16:24:30.098+00:00|15393162789919|913|2002
2011-04-13T16:24:30.098+00:00|15393162789919|924|2001
2011-04-13T16:24:30.098+00:00|15393162789919|911|2001
2011-04-16T12:09:54.212+00:00|15393162789958|106|2009
2011-04-16T12:09:54.212+00:00|15393162789958|107|2008
2011-04-16T12:09:54.212+00:00|15393162789958|108|2007
2011-03-09T13:12:51.186+00:00|15393162789990|930|2007
2011-03-23T19:09:11.850+00:00|15393162790015|1488|2005
2011-03-23T19:09:11.850+00:00|15393162790015|1492|2003
2011-03-23T19:09:11.850+00:00|15393162790015|1450|2005
2011-03-23T19:09:11.850+00:00|15393162790015|1453|2004
2011-03-09T06:08:40.004+00:00|15393162790040|624|2008
2011-03-09T06:08:40.004+00:00|15393162790040|663|2010
2011-03-09T06:08:40.004+00:00|15393162790040|621|2009
2011-04-15T15:57:35.085+00:00|15393162790063|545|2011
2011-04-15T15:57:35.085+00:00|15393162790063|547|2007
2011-04-09T04:15:11.164+00:00|15393162790071|354|2002
2011-04-09T04:15:11.164+00:00|15393162790071|348|2002
2011-03-30T15:46:58.789+00:00|15393162790112|576|2007
2011-03-30T15:46:58.789+00:00|15393162790112|561|2008
2011-03-30T15:46:58.789+00:00|15393162790112|562|2007
2011-03-30T15:46:58.789+00:00|15393162790112|582|2007
2011-04-15T10:17:24.207+00:00|15393162790123|65|2007
2011-04-15T10:17:24.207+00:00|15393162790123|728|2007
2011-04-30T19:29:22.756+00:00|15393162790214|546|2011
2011-04-30T19:29:22.756+00:00|15393162790214|549|2010
2011-04-30T19:29:22.756+00:00|15393162790214|550|2011
2011-04-30T19:29:22.756+00:00|15393162790214|552|2011
2011-04-22T11:25:08.307+00:00|15393162790235|1488|2001
2011-04-22T11:25:08.307+00:00|15393162790235|1443|2003
2011-04-22T11:25:08.307+00:00|15393162790235|1512|2003
2011-04-22T11:25:08.307+00:00|15393162790235|1514|2002
2011-04-22T11:25:08.307+00:00|15393162790235|1470|2002
2011-03-23T02:04:50.358+00:00|15393162790285|256|2011
2011-03-23T02:04:50.358+00:00|15393162790285|921|2009
2011-03-23T02:04:50.358+00:00|15393162790285|908|2008
2011-03-23T02:04:50.358+00:00|15393162790285|925|2005
2011-03-23T02:04:50.358+00:00|15393162790285|926|2011
2011-03-10T01:33:03.723+00:00|15393162790310|937|2008
2011-03-10T01:33:03.723+00:00|15393162790310|1006|2007
2011-03-14T11:49:37.745+00:00|15393162790318|11|2011
2011-03-26T12:03:31.268+00:00|15393162790322|758|2003
2011-04-05T02:06:31.986+00:00|15393162790339|1312|2006
2011-04-05T02:06:31.986+00:00|15393162790339|1010|2004
2011-04-05T02:06:31.986+00:00|15393162790339|1317|2003
2011-04-05T02:06:31.986+00:00|15393162790339|1305|2007
2011-04-05T02:06:31.986+00:00|15393162790339|1311|2003
2011-04-11T12:32:30.042+00:00|15393162790351|400|2008
2011-04-11T12:32:30.042+00:00|15393162790351|399|2007
2011-03-31T17:22:19.207+00:00|15393162790355|681|2011
2011-03-18T19:09:19.510+00:00|15393162790368|3|2010
2011-03-18T19:09:19.510+00:00|15393162790368|4|2010
2011-03-18T19:09:19.510+00:00|15393162790368|5|2009
2011-04-01T04:49:07.748+00:00|15393162790380|960|2003
2011-04-01T04:49:07.748+00:00|15393162790380|965|2003
2011-04-01T04:49:07.748+00:00|15393162790380|966|2004
2011-04-01T04:49:07.748+00:00|15393162790380|968|2002
2011-04-01T04:49:07.748+00:00|15393162790380|958|2003
2011-03-15T23:34:50.224+00:00|15393162790390|1376|2009
2011-03-15T23:34:50.224+00:00|15393162790390|1364|2008
2011-03-15T23:34:50.224+00:00|15393162790390|1351|2007
2011-03-15T23:34:50.224+00:00|15393162790390|1358|2008
2011-04-10T15:25:30.632+00:00|15393162790417|789|2009
2011-04-10T15:25:30.632+00:00|15393162790417|779|2008
2011-04-10T15:25:30.632+00:00|15393162790417|797|2008
2011-04-05T23:47:29.954+00:00|15393162790445|585|2010
2011-04-05T23:47:29.954+00:00|15393162790445|251|2009
2011-04-05T23:47:29.954+00:00|15393162790445|557|2010
2011-04-05T00:29:44.641+00:00|15393162790474|935|2007
2011-04-05T00:29:44.641+00:00|15393162790474|938|2007
2011-04-11T22:27:34.838+00:00|15393162790481|963|2008
2011-04-11T22:27:34.838+00:00|15393162790481|953|2009
2011-04-11T22:27:34.838+00:00|15393162790481|956|2008
2011-04-11T22:27:34.838+00:00|15393162790481|958|2008
2011-04-11T22:27:34.838+00:00|15393162790481|959|2009
2011-03-22T23:16:30.271+00:00|15393162790526|1083|2011
2011-06-18T21:35:07.491+00:00|17592186044455|1056|2004
2011-06-18T21:35:07.491+00:00|17592186044455|1136|2005
2011-05-24T11:38:46.486+00:00|17592186044477|307|2009
2011-06-17T02:34:25.495+00:00|17592186044479|451|2007
2011-06-17T02:34:25.495+00:00|17592186044479|484|2007
2011-06-17T02:34:25.495+00:00|17592186044479|474|2007
2011-06-23T03:37:10.132+00:00|17592186044513|546|2001
2011-06-23T03:37:10.132+00:00|17592186044513|543|2002
2011-05-17T20:59:39.671+00:00|17592186044525|542|2009
2011-05-24T08:35:55.445+00:00|17592186044566|789|2005
2011-05-24T08:35:55.445+00:00|17592186044566|779|2006
2011-05-24T08:35:55.445+00:00|17592186044566|799|2006
2011-05-13T15:19:31.573+00:00|17592186044574|890|2007
2011-05-13T15:19:31.573+00:00|17592186044574|892|2007
2011-05-13T15:19:31.573+00:00|17592186044574|893|2007
2011-07-06T21:16:20.440+00:00|17592186044645|1200|2003
2011-07-06T21:16:20.440+00:00|17592186044645|1186|2003
2011-07-06T21:16:20.440+00:00|17592186044645|1197|2002
2011-07-06T21:16:20.440+00:00|17592186044645|1215|2004
2011-05-14T12:39:42.159+00:00|17592186044648|656|2002
2011-05-14T12:39:42.159+00:00|17592186044648|641|2002
2011-05-14T12:39:42.159+00:00|17592186044648|657|2002
2011-05-14T12:39:42.159+00:00|17592186044648|623|2003
2011-05-17T03:43:01.815+00:00|17592186044674|1085|2007
2011-06-23T19:13:26.529+00:00|17592186044706|897|2005
2011-06-23T19:13:26.529+00:00|17592186044706|887|2007
2011-05-12T15:33:26.360+00:00|17592186044725|1226|2010
2011-05-12T15:33:26.360+00:00|17592186044725|1228|2006
2011-05-12T15:33:26.360+00:00|17592186044725|1229|2010
2011-05-12T15:33:26.360+00:00|17592186044725|1230|2005
2011-06-16T22:56:33.807+00:00|17592186044729|1025|2002
2011-05-17T06:33:20.811+00:00|17592186044738|897|2010
2011-05-17T06:33:20.811+00:00|17592186044738|891|2010
2011-05-17T06:33:20.811+00:00|17592186044738|895|2009
2011-05-07T19:37:10.405+00:00|17592186044744|1320|1999
2011-05-07T19:37:10.405+00:00|17592186044744|1322|1999
2011-05-07T19:37:10.405+00:00|17592186044744|1324|2001
2011-06-11T01:15:39.659+00:00|17592186044798|208|2004
2011-06-11T01:15:39.659+00:00|17592186044798|1011|2005
2011-06-11T01:15:39.659+00:00|17592186044798|205|2004
2011-06-11T01:15:39.659+00:00|17592186044798|206|2004
2011-06-10T15:38:45.097+00:00|17592186044800|101|2011
2011-06-10T15:38:45.097+00:00|17592186044800|102|2012
2011-06-10T15:38:45.097+00:00|17592186044800|104|2006
2011-06-10T15:38:45.097+00:00|17592186044800|105|2007
2011-05-22T07:03:46.077+00:00|17592186044826|183|2001
2011-06-17T11:10:22.037+00:00|17592186044835|466|2004
2011-06-12T12:29:15.247+00:00|17592186044846|1444|2007
2011-06-12T12:29:15.247+00:00|17592186044846|1512|2007
2011-07-05T05:54:58.772+00:00|17592186044850|1348|2006
2011-07-05T05:54:58.772+00:00|17592186044850|1349|2004
2011-06-23T08:58:13.464+00:00|17592186044866|1558|2007
2011-06-23T08:58:13.464+00:00|17592186044866|903|2006
2011-06-19T19:12:34.252+00:00|17592186044881|916|2002
2011-06-19T19:12:34.252+00:00|17592186044881|918|2002
2011-06-19T19:12:34.252+00:00|17592186044881|920|2002
2011-06-19T19:12:34.252+00:00|17592186044881|908|2002
2011-06-02T09:49:11.609+00:00|17592186045004|1569|2002
2011-06-02T09:49:11.609+00:00|17592186045004|1571|2003
2011-06-02T09:49:11.609+00:00|17592186045004|1572|2003
2011-06-02T09:49:11.609+00:00|17592186045004|1573|2003
2011-06-02T18:08:59.811+00:00|17592186045034|545|2009
2011-06-02T18:08:59.811+00:00|17592186045034|546|2006
2011-06-02T18:08:59.811+00:00|17592186045034|548|2009
2011-06-02T18:08:59.811+00:00|17592186045034|549|2003
2011-06-02T18:08:59.811+00:00|17592186045034|553|2012
2011-05-20T21:28:56.593+00:00|17592186045041|834|2004
2011-05-20T21:28:56.593+00:00|17592186045041|828|2004
2011-06-20T20:33:34.519+00:00|17592186045071|548|2001
2011-06-20T20:33:34.519+00:00|17592186045071|550|2001
2011-06-20T20:33:34.519+00:00|17592186045071|553|2001
2011-06-20T20:33:34.519+00:00|17592186045071|540|2001
2011-06-29T04:38:33.079+00:00|17592186045169|788|2006
2011-05-19T07:12:51.102+00:00|17592186045195|1348|2003
2011-05-19T07:12:51.102+00:00|17592186045195|568|2003
2011-05-19T07:12:51.102+00:00|17592186045195|584|2003
2011-05-19T07:12:51.102+00:00|17592186045195|574|2005
2011-06-27T17:58:07.888+00:00|17592186045196|565|2001
2011-06-27T17:58:07.888+00:00|17592186045196|583|2001
2011-05-13T01:03:46.569+00:00|17592186045201|824|2011
2011-05-13T01:03:46.569+00:00|17592186045201|826|2010
2011-07-06T13:32:50.491+00:00|17592186045203|268|2007
2011-07-06T13:32:50.491+00:00|17592186045203|285|2007
2011-07-06T13:32:50.491+00:00|17592186045203|286|2007
2011-06-12T02:25:30.556+00:00|17592186045211|546|2001
2011-06-12T02:25:30.556+00:00|17592186045211|547|2005
2011-06-12T02:25:30.556+00:00|17592186045211|552|2006
2011-06-12T02:25:30.556+00:00|17592186045211|553|2002
2011-06-12T02:25:30.556+00:00|17592186045211|542|2000
2011-05-10T03:37:23.868+00:00|17592186045284|540|2002
2011-05-12T13:15:09.820+00:00|17592186045334|1297|2008
2011-05-12T13:15:09.820+00:00|17592186045334|1298|2006
2011-05-12T13:15:09.820+00:00|17592186045334|1299|2007
2011-06-20T13:30:42.420+00:00|17592186045338|925|2009
2011-06-02T20:36:46.850+00:00|17592186045356|1520|2004
2011-06-02T20:36:46.850+00:00|17592186045356|1442|2005
2011-06-02T20:36:46.850+00:00|17592186045356|1451|2005
2011-06-08T02:16:42.427+00:00|17592186045364|306|2004
2011-06-08T02:16:42.427+00:00|17592186045364|299|2003
2011-06-08T02:16:42.427+00:00|17592186045364|303|2004
2011-06-22T08:51:57.207+00:00|17592186045408|857|2009
2011-06-22T08:51:57.207+00:00|17592186045408|889|2009
2011-06-22T08:51:57.207+00:00|17592186045408|890|2009
2011-06-22T08:51:57.207+00:00|17592186045408|894|2009
2011-06-22T08:51:57.207+00:00|17592186045408|895|2008
2011-06-25T01:39:38.374+00:00|17592186045488|1569|2008
2011-06-25T01:39:38.374+00:00|17592186045488|1574|2007
2011-05-10T17:29:29.536+00:00|17592186045577|256|2011
2011-05-10T17:29:29.536+00:00|17592186045577|927|2012
2011-06-05T09:56:32.905+00:00|17592186045589|1027|2001
2011-06-05T09:56:32.905+00:00|17592186045589|1034|2001
2011-06-26T03:05:24.575+00:00|17592186045590|937|2009
2011-06-26T03:05:24.575+00:00|17592186045590|911|2010
2011-06-12T18:24:05.317+00:00|17592186045625|548|2006
2011-06-12T18:24:05.317+00:00|17592186045625|552|2011
2011-06-12T18:24:05.317+00:00|17592186045625|543|2009
2011-05-17T14:20:14.915+00:00|17592186045627|539|2005
2011-05-12T02:09:01.439+00:00|17592186045670|537|2011
2011-06-06T21:54:13.860+00:00|17592186045677|162|2002
2011-06-06T21:54:13.860+00:00|17592186045677|164|2002
2011-06-05T01:41:59.886+00:00|17592186045681|705|2005
2011-06-05T01:41:59.886+00:00|17592186045681|706|2007
2011-06-05T01:41:59.886+00:00|17592186045681|697|2005
2011-06-05T01:41:59.886+00:00|17592186045681|715|2007
2011-05-13T09:50:25.817+00:00|17592186045695|579|2003
2011-05-13T09:50:25.817+00:00|17592186045695|572|2003
2011-06-20T01:58:37.440+00:00|17592186045698|725|2009
2011-06-01T07:56:10.284+00:00|17592186045707|145|2002
2011-06-01T07:56:10.284+00:00|17592186045707|305|2001
2011-06-01T07:56:10.284+00:00|17592186045707|177|2001
2011-06-01T07:56:10.284+00:00|17592186045707|151|2002
2011-06-01T07:56:10.284+00:00|17592186045707|154|2001
2011-06-11T12:02:33.418+00:00|17592186045748|1409|2007
2011-06-11T12:02:33.418+00:00|17592186045748|1426|2007
2011-06-11T12:02:33.418+00:00|17592186045748|1416|2008
2011-06-11T12:02:33.418+00:00|17592186045748|1405|2009
2011-06-08T22:23:50.134+00:00|17592186045804|1442|2000
2011-06-08T22:23:50.134+00:00|17592186045804|1509|2002
2011-06-08T22:23:50.134+00:00|17592186045804|1551|2001
2011-06-11T18:43:52.204+00:00|17592186045813|913|2001
2011-06-11T18:43:52.204+00:00|17592186045813|914|2001
2011-06-11T18:43:52.204+00:00|17592186045813|915|2001
2011-06-11T18:43:52.204+00:00|17592186045813|916|2002
2011-06-11T18:43:52.204+00:00|17592186045813|920|2001
2011-06-16T07:36:08.826+00:00|17592186045817|106|2012
2011-06-16T07:36:08.826+00:00|17592186045817|107|2011
2011-06-16T07:36:08.826+00:00|17592186045817|109|2010
